image_id,product_id,category,image_path
99228,18253,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301551795232_2.JPG
99622,18253,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361062865874_0.JPG
99625,18254,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361128731994_0.JPG
99626,18254,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361128731994_1.JPG
99234,18254,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301555942491_3.JPG
99242,18255,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301577488571_6.JPG
99241,18255,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301577488571_5.JPG
99627,18255,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361170933621_0.JPG
99240,18255,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301577488571_4.JPG
99631,18256,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361173996938_0.JPG
99632,18256,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361173996938_1.JPG
99634,18257,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361185254553_0.JPG
99635,18257,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361185254553_1.JPG
99248,18257,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301578463855_1.JPG
99257,18257,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301578463855_8.JPG
99256,18257,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301578463855_7.JPG
99266,18258,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301579598008_7.JPG
99264,18258,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301579598008_5.JPG
99638,18258,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361196785608_0.JPG
99263,18258,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301579598008_4.JPG
99642,18259,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361240489724_0.JPG
99643,18259,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361240489724_1.JPG
11425,1826,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361529689_7.JPG
11427,1826,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361529689_9.JPG
11416,1826,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361529689_0.JPG
12170,1826,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181798639929_0.JPG
11421,1826,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361529689_3.JPG
99277,18260,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301591704866_4.JPG
99279,18260,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301591704866_6.JPG
99645,18260,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361265943201_0.JPG
99281,18260,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301591704866_8.JPG
99273,18260,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301591704866_10.JPG
99291,18261,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301593961236_8.JPG
99290,18261,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301593961236_7.JPG
99648,18261,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361271072795_0.JPG
99289,18261,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301593961236_6.JPG
99301,18262,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301593973573_8.JPG
99300,18262,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301593973573_7.JPG
99650,18262,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361295648501_0.JPG
99299,18262,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301593973573_6.JPG
99309,18263,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301601681300_5.JPG
99311,18263,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301601681300_7.JPG
99652,18263,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361296307495_0.JPG
99312,18263,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301601681300_8.JPG
99305,18263,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301601681300_10.JPG
99656,18264,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361316752982_1.JPG
99317,18264,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301622287340_3.JPG
99655,18264,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361316752982_0.JPG
99321,18265,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301631587002_1.JPG
99657,18265,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361332795319_0.JPG
99325,18265,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301631587002_5.JPG
99326,18265,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301631587002_6.JPG
99661,18266,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361334108270_0.JPG
99662,18266,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361334108270_1.JPG
99335,18267,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301637586943_6.JPG
99333,18267,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301637586943_4.JPG
99665,18267,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361341956666_0.JPG
99332,18267,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301637586943_3.JPG
99340,18268,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301637594268_3.JPG
99670,18268,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361341956676_0.JPG
99344,18268,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301637594268_7.JPG
99345,18268,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301637594268_8.JPG
99677,18269,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361342784480_5.JPG
99672,18269,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361342784480_0.JPG
99347,18269,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301638975290_1.JPG
99348,18269,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301638975290_2.JPG
11428,1827,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361653254_0.JPG
11429,1827,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361653254_1.JPG
12173,1827,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181798947224_1.JPG
99681,18270,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361343428635_1.JPG
99351,18270,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301643833945_2.JPG
99682,18271,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361348886553_0.JPG
99683,18271,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361348886553_1.JPG
99687,18272,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361349380219_1.JPG
99691,18272,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361349380219_5.JPG
99686,18272,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361349380219_0.JPG
99692,18273,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361350866822_0.JPG
99693,18273,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361350866822_1.JPG
99359,18273,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301648235365_3.JPG
99695,18274,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361352342198_1.JPG
99361,18274,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301648646311_0.JPG
99694,18274,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361352342198_0.JPG
99368,18275,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301651006865_4.JPG
99367,18275,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301651006865_3.JPG
99699,18275,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361352556875_0.JPG
99366,18275,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301651006865_2.JPG
99375,18276,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301657058254_5.JPG
99373,18276,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301657058254_3.JPG
99705,18276,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361353736723_0.JPG
99372,18276,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301657058254_2.JPG
99716,18277,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361354290891_5.JPG
99711,18277,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361354290891_0.JPG
99378,18277,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301658233542_1.JPG
99379,18277,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301658233542_2.JPG
99720,18278,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361355335371_1.JPG
99381,18278,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301659040689_1.JPG
99721,18279,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361359078145_0.JPG
99722,18279,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361359078145_1.JPG
99726,18279,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/361359078145_4.JPG
99385,18279,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301661790906_3.JPG
99384,18279,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301661790906_2.JPG
11433,1828,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361678844_1.JPG
12177,1828,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181799278860_2.JPG
11432,1828,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361678844_0.JPG
99733,18280,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/370666473647_1.JPG
99388,18280,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301663191132_1.JPG
99390,18281,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301663442359_1.JPG
99736,18281,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/370884297791_1.JPG
99740,18281,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/370884297791_5.JPG
99397,18282,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301666740022_5.JPG
99399,18282,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301666740022_7.JPG
99742,18282,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/370995296745_0.JPG
99400,18282,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301666740022_8.JPG
99393,18282,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301666740022_1.JPG
99411,18283,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301675065479_8.JPG
99409,18283,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301675065479_6.JPG
99746,18283,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371013486558_0.JPG
99408,18283,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301675065479_5.JPG
99748,18284,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371047087496_0.JPG
99749,18284,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371047087496_1.JPG
99419,18285,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301677183858_2.JPG
99751,18285,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371051615501_1.JPG
99755,18285,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371051615501_5.JPG
99757,18286,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371057347483_1.JPG
99423,18286,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301680492724_2.JPG
99756,18286,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371057347483_0.JPG
99759,18287,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371160576150_0.JPG
99760,18287,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371160576150_1.JPG
99429,18287,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301685537559_3.JPG
99432,18288,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301685858922_1.JPG
99434,18288,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301685858922_3.JPG
99761,18288,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371173640867_0.JPG
99435,18288,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301685858922_4.JPG
99766,18288,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371173640867_5.JPG
99442,18289,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301686131980_5.JPG
99770,18289,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371214044119_1.JPG
99439,18289,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301686131980_2.JPG
11436,1829,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361866370_1.JPG
12181,1829,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181800009080_1.JPG
99772,18290,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371248795887_0.JPG
99773,18290,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371248795887_1.JPG
99449,18291,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301686197376_3.JPG
99777,18291,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371274457138_1.JPG
99447,18291,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301686197376_1.JPG
99781,18292,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371280811359_1.JPG
99453,18292,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301686956796_2.JPG
99782,18293,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371307052475_0.JPG
99783,18293,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371307052475_1.JPG
99455,18293,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301688497127_1.JPG
99791,18294,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371312234084_5.JPG
99786,18294,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371312234084_0.JPG
99458,18294,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301689262186_1.JPG
99459,18294,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301689262186_2.JPG
99462,18295,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301690353147_2.JPG
99795,18295,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371319137348_1.JPG
99460,18295,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301690353147_0.JPG
99800,18296,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371320205456_1.JPG
99466,18296,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301690500586_2.JPG
99799,18296,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371320205456_0.JPG
99473,18297,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301691949060_4.JPG
99803,18297,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371335590092_1.JPG
99471,18297,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301691949060_2.JPG
99810,18298,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371380646321_5.JPG
99805,18298,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371380646321_0.JPG
99477,18298,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301692333119_2.JPG
99478,18298,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301692333119_3.JPG
99813,18299,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371380952633_1.JPG
99480,18299,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301693588300_1.JPG
1180,183,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131569220330_6.JPG
1176,183,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131569220330_2.JPG
1172,183,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131569220330_0.JPG
1178,183,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131569220330_4.JPG
1183,183,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131569220330_9.JPG
1181,183,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131569220330_7.JPG
1173,183,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131569220330_1.JPG
1173,183,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131569220330_1.JPG
12183,1830,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181801155859_1.JPG
11438,1830,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361891055_1.JPG
11442,1830,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361891055_5.JPG
99815,18300,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371382441343_1.JPG
99483,18300,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301693981627_2.JPG
99816,18301,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371383925511_0.JPG
99817,18301,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371383925511_1.JPG
99485,18301,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301694318091_1.JPG
99820,18302,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371385855513_0.JPG
99821,18302,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371385855513_1.JPG
99822,18303,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371389002319_0.JPG
99823,18303,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371389002319_1.JPG
99497,18304,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301696590106_2.JPG
99825,18304,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371393008530_1.JPG
99829,18304,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371393008530_5.JPG
99503,18305,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301697603358_4.JPG
99501,18305,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301697603358_2.JPG
99830,18305,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371400179739_0.JPG
99500,18305,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301697603358_1.JPG
99837,18306,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371400476124_0.JPG
99838,18306,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371400476124_1.JPG
99508,18306,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301697878103_3.JPG
99839,18307,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371400476257_0.JPG
99840,18307,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371400476257_1.JPG
99842,18308,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371400962961_1.JPG
99516,18308,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301698389736_2.JPG
99841,18308,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371400962961_0.JPG
99845,18309,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371403970594_1.JPG
99520,18309,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301701554391_1.JPG
12186,1831,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181802088003_1.JPG
12188,1831,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181802088003_3.JPG
11444,1831,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361968503_0.JPG
12189,1831,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181802088003_4.JPG
11449,1831,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131361968503_5.JPG
99528,18310,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301701587365_5.JPG
99530,18310,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301701587365_7.JPG
99846,18310,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371403971143_0.JPG
99531,18310,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301701587365_8.JPG
99524,18310,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301701587365_11.JPG
99539,18311,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301703028103_6.JPG
99538,18311,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301703028103_5.JPG
99848,18311,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371406303454_0.JPG
99537,18311,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301703028103_4.JPG
99853,18312,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371406605464_1.JPG
99543,18312,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301703161314_2.JPG
99546,18313,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301703425038_2.JPG
99855,18313,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371407949578_1.JPG
99859,18313,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371407949578_5.JPG
99860,18314,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371407951557_0.JPG
99861,18314,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/371407951557_1.JPG
99558,18315,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301704623833_8.JPG
99557,18315,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301704623833_7.JPG
99864,18315,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/380236969946_0.JPG
99556,18315,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301704623833_6.JPG
99866,18316,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381299607509_0.JPG
99867,18316,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381299607509_1.JPG
99871,18316,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381299607509_5.JPG
99565,18316,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301704693473_5.JPG
99561,18316,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301704693473_1.JPG
99564,18316,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301704693473_4.JPG
99570,18317,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301705055230_3.JPG
99569,18317,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301705055230_2.JPG
99876,18317,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381319191627_0.JPG
99568,18317,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301705055230_1.JPG
99884,18318,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381331597775_1.JPG
99573,18318,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301705221592_1.JPG
99883,18318,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381331597775_0.JPG
99581,18319,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301705883800_5.JPG
99888,18319,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381334333143_1.JPG
99579,18319,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301705883800_3.JPG
11452,1832,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145050_0.JPG
11453,1832,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145050_1.JPG
11460,1832,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145050_6.JPG
11457,1832,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145050_3.JPG
11455,1832,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145050_11.JPG
12192,1832,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181802602796_1.JPG
99890,18320,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381342802204_1.JPG
99586,18320,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301705901134_3.JPG
99889,18320,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381342802204_0.JPG
99891,18321,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381344932147_0.JPG
99896,18321,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381344932147_5.JPG
99592,18321,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706452982_2.JPG
99892,18321,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381344932147_1.JPG
99589,18321,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706452982_0.JPG
99597,18321,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706452982_7.JPG
99601,18322,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706681417_1.JPG
99900,18322,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381346996037_1.JPG
99904,18322,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381346996037_5.JPG
99605,18323,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706812693_2.JPG
99906,18323,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381347357639_1.JPG
99910,18323,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381347357639_5.JPG
99611,18324,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706972808_4.JPG
99609,18324,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706972808_2.JPG
99911,18324,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381348286043_0.JPG
99608,18324,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301706972808_1.JPG
99918,18325,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381351304726_0.JPG
99919,18325,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381351304726_1.JPG
99613,18325,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708184010_0.JPG
99622,18325,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708184010_8.JPG
99621,18325,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708184010_7.JPG
99629,18326,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708352746_5.JPG
99924,18326,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381352300265_1.JPG
99627,18326,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708352746_3.JPG
99925,18327,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381353706836_0.JPG
99926,18327,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381353706836_1.JPG
99631,18327,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708355824_0.JPG
99930,18328,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381356622029_0.JPG
99931,18328,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381356622029_1.JPG
99932,18329,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381356739090_0.JPG
99933,18329,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/381356739090_1.JPG
99640,18329,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708355845_3.JPG
11464,1833,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145748_0.JPG
11469,1833,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145748_3.JPG
11475,1833,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145748_9.JPG
11465,1833,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145748_1.JPG
11472,1833,Ebay_train.txt,data/raw/stanford_online_products/chair_final/131362145748_6.JPG
12201,1833,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/181803014920_4.JPG
99934,18330,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/390840842745_0.JPG
99935,18330,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/390840842745_1.JPG
99647,18331,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708415360_1.JPG
99937,18331,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/390957694780_1.JPG
99941,18331,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/390957694780_5.JPG
99943,18332,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/391014016946_0.JPG
99944,18332,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/391014016946_1.JPG
99649,18332,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708481536_0.JPG
99948,18332,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/391014016946_5.JPG
99946,18332,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/391014016946_3.JPG
99654,18332,Ebay_test.txt,data/raw/stanford_online_products/mug_final/301708481536_5.JPG
99951,18333,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/391027833215_0.JPG
99952,18333,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/391027833215_1.JPG
99956,18333,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/391027833215_5.JPG
