image_id,product_id,category,image_path
91847,16895,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281763658532_0.JPG
93153,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_6.JPG
91853,16896,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281763747055_1.JPG
93147,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_10.JPG
93154,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_7.JPG
91856,16896,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281763747055_4.JPG
93149,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_2.JPG
93152,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_5.JPG
93155,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_8.JPG
91852,16896,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281763747055_0.JPG
93148,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_11.JPG
93151,16896,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736151951_4.JPG
93157,16897,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736453282_0.JPG
91859,16897,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764274578_2.JPG
93159,16897,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736453282_2.JPG
93161,16897,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736453282_4.JPG
93160,16897,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736453282_3.JPG
91857,16897,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764274578_0.JPG
93165,16898,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736717718_2.JPG
93164,16898,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736717718_1.JPG
91863,16898,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764490137_3.JPG
93167,16898,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736717718_4.JPG
91862,16898,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764490137_2.JPG
93166,16898,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141736717718_3.JPG
91861,16898,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764490137_1.JPG
93176,16899,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141737566770_8.JPG
93170,16899,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141737566770_2.JPG
93169,16899,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141737566770_1.JPG
91870,16899,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764517775_4.JPG
93172,16899,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141737566770_4.JPG
93175,16899,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141737566770_7.JPG
91866,16899,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764517775_0.JPG
91868,16899,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764517775_2.JPG
93171,16899,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141737566770_3.JPG
93174,16899,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141737566770_6.JPG
1070,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_0.JPG
1073,169,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131565744881_2.JPG
1074,169,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131565744881_3.JPG
1076,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_5.JPG
1071,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_1.JPG
1077,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_6.JPG
1075,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_4.JPG
1072,169,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131565744881_10.JPG
1079,169,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131565744881_8.JPG
1080,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_9.JPG
1077,169,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131565744881_6.JPG
1080,169,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131565744881_9.JPG
1073,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_2.JPG
1078,169,Ebay_info.txt,data/raw/stanford_online_products/bicycle_final/131565744881_7.JPG
1076,169,Ebay_train.txt,data/raw/stanford_online_products/bicycle_final/131565744881_5.JPG
10694,1690,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491453439_2.JPG
10693,1690,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491453439_1.JPG
11249,1690,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171522101605_4.JPG
11245,1690,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171522101605_0.JPG
11248,1690,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171522101605_3.JPG
10695,1690,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491453439_3.JPG
11247,1690,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171522101605_2.JPG
93178,16900,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738475249_0.JPG
91875,16900,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764683174_4.JPG
93180,16900,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738475249_2.JPG
91871,16900,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764683174_0.JPG
93181,16900,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738475249_3.JPG
91873,16900,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764683174_2.JPG
91878,16901,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764853687_2.JPG
93184,16901,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738525964_2.JPG
93183,16901,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738525964_1.JPG
91884,16901,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764853687_8.JPG
91877,16901,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764853687_1.JPG
91880,16901,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764853687_4.JPG
91876,16901,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764853687_0.JPG
91879,16901,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764853687_3.JPG
93187,16902,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738666343_2.JPG
91886,16902,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764934556_1.JPG
91885,16902,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764934556_0.JPG
91888,16902,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281764934556_3.JPG
93193,16903,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738841914_5.JPG
93190,16903,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738841914_2.JPG
93189,16903,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738841914_1.JPG
91895,16903,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765259351_6.JPG
93192,16903,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738841914_4.JPG
91890,16903,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765259351_1.JPG
91893,16903,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765259351_4.JPG
93191,16903,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141738841914_3.JPG
91889,16903,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765259351_0.JPG
93194,16904,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739286785_0.JPG
91896,16904,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765377865_0.JPG
93196,16905,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739474666_0.JPG
91902,16905,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765507135_4.JPG
93198,16905,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739474666_2.JPG
91898,16905,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765507135_0.JPG
93199,16905,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739474666_3.JPG
91900,16905,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765507135_2.JPG
91906,16906,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765784807_3.JPG
91903,16906,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765784807_0.JPG
91905,16906,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765784807_2.JPG
91904,16906,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281765784807_1.JPG
93207,16907,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739856630_5.JPG
93204,16907,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739856630_2.JPG
93203,16907,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739856630_1.JPG
91910,16907,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766604377_3.JPG
93206,16907,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739856630_4.JPG
93209,16907,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739856630_7.JPG
91908,16907,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766604377_1.JPG
93205,16907,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739856630_3.JPG
93208,16907,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141739856630_6.JPG
91916,16908,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766680546_5.JPG
91911,16908,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766680546_0.JPG
91913,16908,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766680546_2.JPG
91912,16908,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766680546_1.JPG
91915,16908,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766680546_4.JPG
93221,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_7.JPG
93215,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_10.JPG
93214,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_1.JPG
91919,16909,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281766887438_2.JPG
93217,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_3.JPG
93220,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_6.JPG
93223,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_9.JPG
93216,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_2.JPG
93219,16909,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740168953_5.JPG
10701,1691,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491458270_5.JPG
10698,1691,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491458270_2.JPG
10697,1691,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491458270_1.JPG
11255,1691,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171556025612_3.JPG
10700,1691,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491458270_4.JPG
10703,1691,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491458270_7.JPG
10699,1691,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491458270_3.JPG
10702,1691,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491458270_6.JPG
91922,16910,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767083928_2.JPG
93226,16910,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740527800_2.JPG
93225,16910,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740527800_1.JPG
91928,16910,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767083928_8.JPG
93228,16910,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740527800_4.JPG
91921,16910,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767083928_1.JPG
91924,16910,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767083928_4.JPG
91926,16910,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767083928_6.JPG
93227,16910,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/141740527800_3.JPG
91920,16910,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767083928_0.JPG
93230,16911,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150613036266_0.JPG
91935,16911,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767272386_6.JPG
91929,16911,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767272386_0.JPG
91931,16911,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767272386_2.JPG
91930,16911,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767272386_1.JPG
91933,16911,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/281767272386_4.JPG
93232,16912,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150622494263_0.JPG
91936,16912,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290773529886_0.JPG
91938,16913,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290773554363_0.JPG
91940,16913,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290773554363_2.JPG
91939,16913,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290773554363_1.JPG
91942,16913,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290773554363_4.JPG
93244,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_7.JPG
93238,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_10.JPG
93237,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_1.JPG
91945,16914,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290820900253_2.JPG
93240,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_3.JPG
93243,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_6.JPG
93246,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_9.JPG
93239,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_2.JPG
93242,16914,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150772977153_5.JPG
91949,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_2.JPG
91946,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_0.JPG
93248,16915,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150873993054_1.JPG
91956,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_9.JPG
91948,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_10.JPG
91951,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_4.JPG
91954,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_7.JPG
91947,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_1.JPG
91950,16915,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290911382614_3.JPG
93251,16916,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150983829742_2.JPG
93249,16916,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/150983829742_0.JPG
91957,16916,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290917874280_0.JPG
93257,16917,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151002720997_5.JPG
93254,16917,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151002720997_2.JPG
93253,16917,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151002720997_1.JPG
91961,16917,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290927172686_2.JPG
93256,16917,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151002720997_4.JPG
93259,16917,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151002720997_7.JPG
91959,16917,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290927172686_0.JPG
93255,16917,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151002720997_3.JPG
93258,16917,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151002720997_6.JPG
91964,16918,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290964746985_2.JPG
93264,16918,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151017230472_2.JPG
91963,16918,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290964746985_1.JPG
91962,16918,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290964746985_0.JPG
91968,16919,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290986264870_3.JPG
91965,16919,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290986264870_0.JPG
91967,16919,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290986264870_2.JPG
91966,16919,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290986264870_1.JPG
10706,1692,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491471714_2.JPG
10705,1692,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491471714_1.JPG
11256,1692,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171556549342_0.JPG
10708,1692,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491471714_4.JPG
10711,1692,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491471714_7.JPG
10707,1692,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491471714_3.JPG
10710,1692,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491471714_6.JPG
91969,16920,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290989283264_0.JPG
93267,16920,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151386561415_0.JPG
91970,16920,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/290989283264_1.JPG
91974,16921,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291019824952_2.JPG
93271,16921,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151402336337_2.JPG
93270,16921,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151402336337_1.JPG
91981,16921,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291019824952_9.JPG
91973,16921,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291019824952_1.JPG
91976,16921,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291019824952_4.JPG
91979,16921,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291019824952_7.JPG
91972,16921,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291019824952_0.JPG
91975,16921,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291019824952_3.JPG
93274,16922,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151434429559_2.JPG
93276,16922,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151434429559_4.JPG
93275,16922,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151434429559_3.JPG
91983,16922,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291117817343_1.JPG
91987,16923,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291136330605_3.JPG
91984,16923,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291136330605_0.JPG
91986,16923,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291136330605_2.JPG
91985,16923,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291136330605_1.JPG
93279,16924,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151444339417_0.JPG
91988,16924,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291148972260_0.JPG
91993,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_2.JPG
91990,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_0.JPG
93282,16925,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151471839865_1.JPG
92000,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_9.JPG
91992,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_10.JPG
91995,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_4.JPG
91998,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_7.JPG
91991,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_1.JPG
91994,16925,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291153165464_3.JPG
92003,16926,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291158188561_2.JPG
93285,16926,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151497273238_2.JPG
92002,16926,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291158188561_1.JPG
92001,16926,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291158188561_0.JPG
93288,16927,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151503014243_2.JPG
92004,16927,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291182421862_0.JPG
93289,16927,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151503014243_3.JPG
92006,16927,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291182421862_2.JPG
92008,16928,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291198592994_1.JPG
93292,16928,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151504595351_2.JPG
92007,16928,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291198592994_0.JPG
93293,16928,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151504595351_3.JPG
92014,16929,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291201140771_4.JPG
93296,16929,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151521308432_2.JPG
93295,16929,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151521308432_1.JPG
92019,16929,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291201140771_9.JPG
92010,16929,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291201140771_1.JPG
92013,16929,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291201140771_3.JPG
92016,16929,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291201140771_6.JPG
92009,16929,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291201140771_0.JPG
92012,16929,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291201140771_2.JPG
10714,1693,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491475665_2.JPG
10713,1693,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491475665_1.JPG
11263,1693,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171602711060_4.JPG
11259,1693,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171602711060_0.JPG
11262,1693,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171602711060_3.JPG
10715,1693,Ebay_train.txt,data/raw/stanford_online_products/chair_final/121491475665_3.JPG
11261,1693,Ebay_info.txt,data/raw/stanford_online_products/cabinet_final/171602711060_2.JPG
92023,16930,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291223686745_3.JPG
93299,16930,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151536914076_2.JPG
92020,16930,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291223686745_0.JPG
93300,16930,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151536914076_3.JPG
92022,16930,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291223686745_2.JPG
93301,16931,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151540716728_0.JPG
92026,16931,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291288045929_2.JPG
93303,16931,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151540716728_2.JPG
92028,16931,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291288045929_4.JPG
93305,16931,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151540716728_4.JPG
93304,16931,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151540716728_3.JPG
92025,16931,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291288045929_1.JPG
92032,16932,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291288045930_3.JPG
93308,16932,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151544278357_2.JPG
92029,16932,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291288045930_0.JPG
93309,16932,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151544278357_3.JPG
92031,16932,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291288045930_2.JPG
93310,16933,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151566381629_0.JPG
92036,16933,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291321902670_3.JPG
93312,16933,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151566381629_2.JPG
92038,16933,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291321902670_5.JPG
92033,16933,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291321902670_0.JPG
93313,16933,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151566381629_3.JPG
92035,16933,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291321902670_2.JPG
92044,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_3.JPG
93316,16934,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151606960668_2.JPG
93315,16934,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151606960668_1.JPG
92050,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_9.JPG
92040,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_1.JPG
92043,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_2.JPG
92046,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_5.JPG
92048,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_7.JPG
92039,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_0.JPG
92042,16934,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291343794420_11.JPG
93317,16935,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151611725083_0.JPG
92053,16935,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291349712872_2.JPG
93319,16935,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151611725083_2.JPG
92055,16935,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291349712872_4.JPG
93321,16935,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151611725083_4.JPG
93320,16935,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151611725083_3.JPG
92052,16935,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291349712872_1.JPG
92057,16936,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291355730626_1.JPG
93324,16936,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151620717093_2.JPG
92056,16936,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291355730626_0.JPG
93325,16936,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151620717093_3.JPG
92061,16937,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291366598040_3.JPG
93328,16937,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151624970775_2.JPG
93327,16937,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151624970775_1.JPG
92066,16937,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291366598040_8.JPG
93330,16937,Ebay_info.txt,data/raw/stanford_online_products/stapler_final/151624970775_4.JPG
92060,16937,Ebay_test.txt,data/raw/stanford_online_products/lamp_final/291366598040_2.JPG
